cell_id,correlated_pair_ratio
0,0.061281337
1,0.072423398
2,0.114206128
3,0.22005571
4,0.084958217
5,0.048746518
6,0.108635097
7,0.104456825
8,0.096100279
9,0.059888579
10,0.090529248
11,0.06545961
12,0.108635097
13,0.101671309
14,0.087743733
15,0.080779944
16,0.066852368
17,0.229805014
18,0.103064067
19,0.093314763
20,0.103064067
21,0.250696379
22,0.073816156
23,0.100278552
24,0.193593315
25,0.087743733
26,0.140668524
27,0.14902507
28,0.122562674
29,0.08913649
30,0.080779944
31,0.071030641
32,0.132311978
33,0.06545961
34,0.116991643
35,0.08913649
36,0.119777159
37,0.045961003
38,0.236768802
39,0.051532033
40,0.135097493
41,0.06545961
42,0.101671309
43,0.033426184
44,0.045961003
45,0.087743733
46,0.108635097
47,0.097493036
48,0.084958217
49,0.123955432
50,0.142061281
51,0.135097493
52,0.06545961
53,0.125348189
54,0.087743733
55,0.066852368
56,0.104456825
57,0.098885794
58,0.111420613
59,0.04735376
60,0.132311978
61,0.11281337
62,0.178272981
63,0.057103064
64,0.13091922
65,0.105849582
66,0.057103064
67,0.108635097
68,0.098885794
69,0.061281337
70,0.101671309
71,0.10724234
72,0.105849582
73,0.079387187
74,0.091922006
75,0.231197772
76,0.137883008
77,0.098885794
78,0.129526462
79,0.082172702
80,0.204735376
81,0.111420613
82,0.123955432
83,0.082172702
84,0.211699164
85,0.13091922
86,0.118384401
87,0.101671309
88,0.08356546
89,0.142061281
90,0.115598886
91,0.04735376
92,0.116991643
93,0.14902507
94,0.167130919
95,0.300835655
96,0.094707521
97,0.04735376
98,0.037604457
99,0.052924791
100,0.189415042
101,0.058495822
102,0.093314763
103,0.105849582
104,0.190807799
105,0.08913649
106,0.094707521
107,0.105849582
108,0.260445682
109,0.054317549
110,0.054317549
111,0.111420613
112,0.084958217
113,0.079387187
114,0.218662953
115,0.087743733
116,0.090529248
117,0.069637883
118,0.080779944
119,0.097493036
120,0.093314763
121,0.058495822
122,0.128133705
123,0.101671309
124,0.077994429
125,0.073816156
126,0.098885794
127,0.069637883
128,0.121169916
129,0.091922006
130,0.084958217
131,0.055710306
132,0.08356546
133,0.071030641
134,0.066852368
135,0.137883008
136,0.201949861
137,0.139275766
138,0.101671309
139,0.161559889
140,0.062674095
141,0.086350975
142,0.091922006
143,0.080779944
144,0.044568245
145,0.066852368
146,0.125348189
147,0.091922006
148,0.090529248
149,0.101671309
150,0.057103064
151,0.055710306
152,0.076601671
153,0.071030641
154,0.073816156
155,0.087743733
156,0.094707521
157,0.054317549
158,0.061281337
159,0.115598886
160,0.073816156
161,0.161559889
162,0.101671309
163,0.111420613
164,0.135097493
165,0.096100279
166,0.147632312
167,0.087743733
168,0.08356546
169,0.087743733
170,0.093314763
171,0.084958217
172,0.10724234
173,0.136490251
174,0.072423398
175,0.160167131
176,0.094707521
177,0.090529248
178,0.104456825
179,0.093314763
180,0.101671309
181,0.103064067
182,0.144846797
183,0.082172702
184,0.101671309
185,0.194986072
186,0.077994429
187,0.110027855
188,0.210306407
189,0.144846797
190,0.105849582
191,0.105849582
192,0.129526462
193,0.080779944
194,0.086350975
195,0.129526462
196,0.080779944
197,0.084958217
198,0.104456825
199,0.091922006
200,0.08356546
201,0.075208914
202,0.137883008
203,0.104456825
204,0.097493036
205,0.066852368
206,0.103064067
207,0.133704735
208,0.08356546
209,0.076601671
210,0.105849582
211,0.151810585
212,0.075208914
213,0.139275766
214,0.118384401
215,0.108635097
216,0.076601671
217,0.087743733
218,0.051532033
219,0.110027855
220,0.125348189
221,0.064066852
222,0.128133705
223,0.136490251
224,0.101671309
225,0.126740947
226,0.080779944
227,0.101671309
228,0.093314763
229,0.093314763
230,0.091922006
231,0.075208914
232,0.104456825
233,0.086350975
234,0.151810585
235,0.098885794
236,0.119777159
237,0.10724234
238,0.084958217
239,0.082172702
240,0.115598886
241,0.128133705
242,0.121169916
243,0.097493036
244,0.086350975
245,0.057103064
246,0.090529248
247,0.091922006
248,0.116991643
249,0.101671309
250,0.068245125
251,0.079387187
252,0.062674095
253,0.087743733
254,0.073816156
255,0.194986072
256,0.087743733
257,0.036211699
258,0.105849582
259,0.064066852
260,0.114206128
261,0.260445682
262,0.105849582
263,0.192200557
264,0.103064067
265,0.121169916
266,0.203342618
267,0.080779944
268,0.097493036
269,0.094707521
270,0.075208914
271,0.091922006
272,0.075208914
273,0.160167131
274,0.221448468
275,0.103064067
276,0.100278552
277,0.11281337
278,0.110027855
279,0.116991643
280,0.098885794
281,0.13091922
282,0.190807799
283,0.142061281
284,0.150417827
285,0.072423398
286,0.084958217
287,0.103064067
288,0.059888579
289,0.086350975
290,0.100278552
291,0.080779944
292,0.101671309
293,0.104456825
294,0.091922006
295,0.103064067
296,0.08356546
297,0.068245125
298,0.114206128
299,0.096100279
300,0.094707521
301,0.111420613
302,0.091922006
303,0.08356546
304,0.114206128
305,0.178272981
306,0.082172702
307,0.207520891
308,0.169916435
309,0.1545961
310,0.264623955
311,0.221448468
312,0.288300836
313,0.137883008
314,0.1545961
315,0.132311978
316,0.125348189
317,0.186629526
318,0.116991643
319,0.271587744
320,0.118384401
321,0.155988858
322,0.143454039
323,0.144846797
324,0.126740947
325,0.14902507
326,0.232590529
327,0.076601671
328,0.111420613
329,0.215877437
330,0.13091922
331,0.142061281
332,0.274373259
333,0.132311978
334,0.110027855
335,0.215877437
336,0.224233983
337,0.169916435
338,0.153203343
339,0.10724234
340,0.108635097
341,0.284122563
342,0.136490251
343,0.136490251
344,0.203342618
345,0.281337047
346,0.286908078
347,0.129526462
348,0.144846797
349,0.192200557
350,0.13091922
351,0.103064067
352,0.104456825
353,0.114206128
354,0.153203343
355,0.247910864
356,0.252089136
357,0.073816156
358,0.132311978
359,0.110027855
360,0.091922006
361,0.100278552
362,0.217270195
363,0.221448468
364,0.10724234
365,0.231197772
366,0.253481894
367,0.247910864
368,0.068245125
369,0.08913649
370,0.121169916
371,0.245125348
372,0.103064067
373,0.100278552
374,0.118384401
375,0.098885794
376,0.151810585
377,0.181058496
378,0.129526462
379,0.186629526
380,0.104456825
381,0.22005571
382,0.228412256
383,0.231197772
384,0.161559889
385,0.144846797
386,0.247910864
387,0.181058496
388,0.215877437
389,0.116991643
390,0.151810585
391,0.157381616
392,0.04178273
393,0.110027855
394,0.119777159
395,0.186629526
396,0.21448468
397,0.168523677
398,0.08913649
399,0.245125348
400,0.164345404
401,0.093314763
402,0.176880223
403,0.082172702
404,0.183844011
405,0.132311978
406,0.257660167
407,0.207520891
408,0.14902507
409,0.171309192
410,0.142061281
411,0.142061281
412,0.19637883
413,0.179665738
414,0.10724234
415,0.10724234
416,0.204735376
417,0.252089136
418,0.224233983
419,0.100278552
420,0.137883008
421,0.197771588
422,0.222841226
423,0.1545961
424,0.236768802
425,0.254874652
426,0.245125348
427,0.221448468
428,0.13091922
429,0.153203343
430,0.142061281
431,0.178272981
432,0.110027855
433,0.169916435
434,0.155988858
435,0.229805014
436,0.104456825
437,0.132311978
438,0.188022284
439,0.193593315
440,0.084958217
441,0.189415042
442,0.167130919
443,0.10724234
444,0.13091922
445,0.13091922
446,0.090529248
447,0.245125348
448,0.150417827
449,0.231197772
450,0.104456825
451,0.146239554
452,0.086350975
453,0.111420613
454,0.108635097
455,0.094707521
456,0.186629526
457,0.087743733
458,0.126740947
459,0.27994429
460,0.162952646
461,0.073816156
462,0.084958217
463,0.101671309
464,0.147632312
465,0.121169916
466,0.160167131
467,0.147632312
468,0.111420613
469,0.153203343
470,0.10724234
471,0.140668524
472,0.155988858
473,0.161559889
474,0.108635097
475,0.105849582
476,0.158774373
477,0.142061281
478,0.13091922
479,0.126740947
480,0.155988858
481,0.147632312
482,0.126740947
483,0.139275766
484,0.097493036
485,0.160167131
486,0.108635097
487,0.182451253
488,0.257660167
489,0.086350975
490,0.174094708
491,0.266016713
492,0.079387187
493,0.128133705
494,0.137883008
495,0.256267409
496,0.075208914
497,0.100278552
498,0.19637883
499,0.115598886
500,0.119777159
501,0.143454039
502,0.162952646
503,0.162952646
504,0.08356546
505,0.245125348
506,0.235376045
507,0.091922006
508,0.084958217
509,0.179665738
510,0.121169916
511,0.079387187
512,0.245125348
513,0.098885794
514,0.19637883
515,0.183844011
516,0.243732591
517,0.22005571
518,0.182451253
519,0.066852368
520,0.075208914
521,0.150417827
522,0.129526462
523,0.247910864
524,0.256267409
525,0.245125348
526,0.103064067
527,0.13091922
528,0.266016713
529,0.129526462
530,0.240947075
531,0.181058496
532,0.160167131
533,0.155988858
534,0.264623955
535,0.090529248
536,0.142061281
537,0.143454039
538,0.105849582
539,0.136490251
540,0.105849582
541,0.079387187
542,0.153203343
543,0.13091922
544,0.135097493
545,0.136490251
546,0.129526462
547,0.135097493
548,0.108635097
549,0.103064067
550,0.098885794
551,0.129526462
552,0.116991643
553,0.108635097
554,0.178272981
555,0.096100279
556,0.118384401
557,0.129526462
558,0.146239554
559,0.17270195
560,0.139275766
561,0.061281337
562,0.084958217
563,0.075208914
564,0.121169916
565,0.101671309
566,0.094707521
567,0.108635097
568,0.168523677
569,0.13091922
570,0.100278552
571,0.100278552
572,0.132311978
573,0.135097493
574,0.17270195
575,0.151810585
576,0.122562674
577,0.097493036
578,0.122562674
579,0.091922006
580,0.098885794
581,0.133704735
582,0.096100279
583,0.08913649
584,0.094707521
585,0.140668524
586,0.080779944
587,0.128133705
588,0.119777159
589,0.126740947
590,0.164345404
591,0.100278552
592,0.098885794
593,0.096100279
594,0.118384401
595,0.142061281
596,0.115598886
597,0.144846797
598,0.151810585
599,0.14902507
600,0.128133705
601,0.13091922
602,0.093314763
603,0.115598886
604,0.093314763
605,0.082172702
606,0.100278552
607,0.11281337
608,0.116991643
609,0.10724234
610,0.082172702
611,0.097493036
612,0.115598886
613,0.144846797
614,0.101671309
615,0.066852368
616,0.108635097
617,0.11281337
618,0.132311978
619,0.091922006
620,0.08356546
621,0.066852368
622,0.213091922
623,0.140668524
624,0.104456825
625,0.076601671
626,0.094707521
627,0.240947075
628,0.082172702
629,0.073816156
630,0.082172702
631,0.126740947
632,0.096100279
633,0.179665738
634,0.200557103
635,0.123955432
636,0.098885794
637,0.10724234
638,0.105849582
639,0.072423398
640,0.121169916
641,0.071030641
642,0.118384401
643,0.221448468
644,0.143454039
645,0.091922006
646,0.064066852
647,0.119777159
648,0.076601671
649,0.179665738
650,0.091922006
651,0.188022284
652,0.115598886
653,0.08356546
654,0.10724234
655,0.206128134
656,0.082172702
657,0.10724234
658,0.186629526
659,0.084958217
660,0.108635097
661,0.11281337
662,0.140668524
663,0.169916435
664,0.073816156
665,0.110027855
666,0.140668524
667,0.144846797
668,0.098885794
669,0.147632312
670,0.147632312
671,0.084958217
672,0.097493036
673,0.135097493
674,0.090529248
675,0.100278552
676,0.142061281
677,0.137883008
678,0.225626741
679,0.105849582
680,0.110027855
681,0.094707521
682,0.121169916
683,0.115598886
684,0.11281337
685,0.090529248
686,0.142061281
687,0.243732591
688,0.110027855
689,0.076601671
690,0.129526462
691,0.114206128
692,0.101671309
693,0.068245125
694,0.087743733
695,0.084958217
696,0.116991643
697,0.094707521
698,0.137883008
699,0.08913649
700,0.087743733
701,0.086350975
702,0.091922006
703,0.115598886
704,0.072423398
705,0.100278552
706,0.090529248
707,0.104456825
708,0.090529248
709,0.090529248
710,0.128133705
711,0.139275766
712,0.079387187
713,0.075208914
714,0.090529248
715,0.142061281
716,0.140668524
717,0.082172702
